z,x,y
-1,-0.64244,0.36396
-1,0.7758,0.13878
1,-0.01808,0.06362
-1,0.63221,0.88319
1,0.34478,0.36065
-1,-0.31621,0.83387
-1,0.94443,0.18539
-1,0.02773,-0.71772
-1,-0.60153,-0.86005
-1,-0.95606,0.31123
-1,0.01975,0.70406
1,0.39812,-0.07127
-1,0.13385,0.97399
1,0.14074,-0.10977
-1,-0.02231,0.88534
1,-0.02734,-0.18417
-1,-0.82678,-0.26987
-1,0.38724,0.9861
1,0.02052,0.27643
-1,0.61775,-0.6453
-1,-0.7237,-0.77434
-1,0.26922,-0.79792
1,-0.16612,-0.28774
-1,-0.87298,0.01715
-1,0.90524,0.83068
-1,0.1889,0.87034
-1,0.8689,-0.12408
-1,-0.95624,0.35338
-1,0.68789,0.31854
-1,0.75413,0.94593
-1,-0.65735,-0.32063
-1,-0.26804,-0.60683
-1,-0.28755,-0.6745
-1,0.27637,-0.9138
-1,-0.34306,-0.82653
-1,0.60437,-0.80001
-1,0.96483,-0.72425
-1,-0.73463,-0.29827
-1,-0.91848,-0.75084
-1,0.77306,0.80832
1,-0.21794,0.12903
-1,-0.16172,0.97169
-1,-0.77092,0.35926
-1,0.90246,0.66303
-1,0.92482,-0.32655
1,0.09757,0.38121
-1,-0.85509,0.3559
1,-0.0372,-0.23672
-1,-0.20945,0.83184
1,0.30408,-0.16434
